_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
645e2a7d0fab8a0006a5a25d,HINDUNILVR,EQ,N,2640.0,2586.4,2594.0,2623.4,2619.05,2592.4,2170011,5688530941.25,2741.6,2100.0,150578,INE030A01027,2023-05-12,2023-05-11T18:30:00.000Z,2023-05-12T12:01:01.968Z,2023-05-12T12:01:01.968Z,0,,2621.43,12-May-2023,
645cd8fe10d1f40007597afa,HINDUNILVR,EQ,N,2599.0,2523.6,2536.95,2592.4,2590.0,2522.7,1749356,4489171358.2,2741.6,2100.0,106466,INE030A01027,2023-05-11,2023-05-10T18:30:00.000Z,2023-05-11T12:01:02.426Z,2023-05-11T12:01:02.426Z,0,,2566.19,11-May-2023,
645b877e882d4c00072ef9fb,HINDUNILVR,EQ,N,2535.0,2505.85,2521.0,2522.7,2518.3,2515.8,2025658,5114064638.75,2741.6,2100.0,90860,INE030A01027,2023-05-10,2023-05-09T18:30:00.000Z,2023-05-10T12:01:02.383Z,2023-05-10T12:01:02.383Z,0,,2524.64,10-May-2023,
645a35feab232d0007300689,HINDUNILVR,EQ,N,2525.0,2500.05,2525.0,2515.8,2514.0,2516.3,1651327,4145581417.15,2741.6,2100.0,83682,INE030A01027,2023-05-09,2023-05-08T18:30:00.000Z,2023-05-09T12:01:02.219Z,2023-05-09T12:01:02.219Z,0,,2510.45,09-May-2023,
6458e47e7a898b0007188b6a,HINDUNILVR,EQ,N,2526.85,2497.15,2505.75,2516.3,2516.95,2500.75,972810,2448131241.5,2741.6,2100.0,72102,INE030A01027,2023-05-08,2023-05-07T18:30:00.000Z,2023-05-08T12:01:02.048Z,2023-05-08T12:01:02.048Z,0,,2516.56,08-May-2023,
6454efe1dbc6070007777b46,HINDUNILVR,EQ,N,2520.0,2494.7,2500.0,2500.75,2501.2,2506.75,1354871,3395766308.1,2741.6,2100.0,115127,INE030A01027,2023-05-05,2023-05-04T18:30:00.000Z,2023-05-05T12:00:33.046Z,2023-05-05T12:00:33.046Z,0,,2506.34,05-May-2023,
64539e60a766ea00068eb5d4,HINDUNILVR,EQ,N,2509.35,2480.15,2486.95,2506.75,2502.5,2486.0,1150227,2871161275.3,2741.6,2100.0,120976,INE030A01027,2023-05-04,2023-05-03T18:30:00.000Z,2023-05-04T12:00:32.385Z,2023-05-04T12:00:32.385Z,0,,2496.17,04-May-2023,
64524cf4cf4f6600076adf8a,HINDUNILVR,EQ,N,2490.0,2452.65,2456.95,2486.0,2485.2,2451.7,1258140,3118730037.9,2741.6,2100.0,79036,INE030A01027,2023-05-03,2023-05-02T18:30:00.000Z,2023-05-03T12:00:52.786Z,2023-05-03T12:00:52.786Z,0,,2478.84,03-May-2023,
6450fb74ed55e70007aaa563,HINDUNILVR,EQ,N,2478.0,2450.0,2471.8,2451.7,2450.9,2457.3,1760370,4330219495.0,2741.6,2100.0,107548,INE030A01027,2023-05-02,2023-05-01T18:30:00.000Z,2023-05-02T12:00:52.375Z,2023-05-02T12:00:52.375Z,0,,2459.83,02-May-2023,
644bb57e3ed14e00074afc0a,HINDUNILVR,EQ,N,2467.8,2419.0,2436.05,2457.3,2458.0,2468.95,3761927,9170072491.45,2741.6,2047.0,167242,INE030A01027,2023-04-28,2023-04-27T18:30:00.000Z,2023-04-28T12:01:02.332Z,2023-04-28T12:01:02.332Z,0,,2437.6,28-Apr-2023,
644a63e2f01de60007dddd39,HINDUNILVR,EQ,N,2522.0,2457.0,2513.95,2468.95,2469.0,2510.8,2743893,6792941414.45,2741.6,2047.0,166075,INE030A01027,2023-04-27,2023-04-26T18:30:00.000Z,2023-04-27T12:00:34.714Z,2023-04-27T12:00:34.714Z,0,,2475.66,27-Apr-2023,
64491260e5a59400078c62c8,HINDUNILVR,EQ,N,2518.0,2482.2,2490.0,2510.8,2514.95,2490.45,1245903,3116647281.95,2741.6,2047.0,64383,INE030A01027,2023-04-26,2023-04-25T18:30:00.000Z,2023-04-26T12:00:32.604Z,2023-04-26T12:00:32.604Z,0,,2501.52,26-Apr-2023,
6447c0e0490d390007897df9,HINDUNILVR,EQ,N,2499.75,2478.05,2490.85,2490.45,2489.0,2499.75,1701098,4231471669.8,2741.6,2047.0,87717,INE030A01027,2023-04-25,2023-04-24T18:30:00.000Z,2023-04-25T12:00:32.851Z,2023-04-25T12:00:32.851Z,0,,2487.49,25-Apr-2023,
64466f7edf71c00007a5fe14,HINDUNILVR,EQ,N,2504.9,2475.1,2502.0,2499.75,2500.6,2497.95,1735797,4321438862.05,2741.6,2047.0,71482,INE030A01027,2023-04-24,2023-04-23T18:30:00.000Z,2023-04-24T12:01:02.104Z,2023-04-24T12:01:02.104Z,0,,2489.6,24-Apr-2023,
64427afdf15a450007bb0092,HINDUNILVR,EQ,N,2509.5,2485.65,2492.0,2497.95,2499.85,2492.6,1206288,3010085613.0,2741.6,2047.0,83359,INE030A01027,2023-04-21,2023-04-20T18:30:00.000Z,2023-04-21T12:01:01.911Z,2023-04-21T12:01:01.911Z,0,,2495.33,21-Apr-2023,
6441297eedb945000783cacc,HINDUNILVR,EQ,N,2532.4,2480.0,2517.8,2492.6,2493.15,2531.6,1401364,3504524469.0,2741.6,2047.0,72949,INE030A01027,2023-04-20,2023-04-19T18:30:00.000Z,2023-04-20T12:01:02.274Z,2023-04-20T12:01:02.274Z,0,,2500.8,20-Apr-2023,
643fd7fe9576bd0007706634,HINDUNILVR,EQ,N,2548.0,2510.25,2548.0,2531.6,2523.5,2541.05,1320243,3333869919.7,2741.6,2047.0,65279,INE030A01027,2023-04-19,2023-04-18T18:30:00.000Z,2023-04-19T12:01:02.514Z,2023-04-19T12:01:02.514Z,0,,2525.19,19-Apr-2023,
643e867e0e2f3b0007ff0057,HINDUNILVR,EQ,N,2560.0,2530.0,2560.0,2541.05,2538.25,2551.85,1474786,3749130497.6,2741.6,2047.0,84791,INE030A01027,2023-04-18,2023-04-17T18:30:00.000Z,2023-04-18T12:01:02.087Z,2023-04-18T12:01:02.087Z,0,,2542.15,18-Apr-2023,
643d34feccfc3f00073b10e7,HINDUNILVR,EQ,N,2579.0,2541.4,2573.0,2551.85,2555.5,2536.2,1566977,4007182805.45,2741.6,2047.0,91781,INE030A01027,2023-04-17,2023-04-16T18:30:00.000Z,2023-04-17T12:01:02.224Z,2023-04-17T12:01:02.224Z,0,,2557.27,17-Apr-2023,
6452305e9275de00073207ac,HINDUNILVR,EQ,N,2562.35,2525.0,2525.0,2536.2,2535.4,2528.95,1261711,3206388025.7,2741.6,2047.0,78639,INE030A01027,2023-04-13,2023-04-12T18:30:00.000Z,2023-05-03T09:58:54.163Z,2023-05-03T09:58:54.163Z,0,,2541.3,13-Apr-2023,
64369d7e28cb620007943d19,HINDUNILVR,EQ,N,2556.0,2518.65,2556.0,2528.95,2528.1,2547.75,1109809,2806727413.05,2741.6,2047.0,92129,INE030A01027,2023-04-12,2023-04-11T18:30:00.000Z,2023-04-12T12:01:02.374Z,2023-04-12T12:01:02.374Z,0,,2529.02,12-Apr-2023,
64354bfd35b9ec0007fe1451,HINDUNILVR,EQ,N,2555.0,2533.0,2540.0,2547.75,2546.0,2532.15,913184,2322310096.45,2741.6,2047.0,68971,INE030A01027,2023-04-11,2023-04-10T18:30:00.000Z,2023-04-11T12:01:01.918Z,2023-04-11T12:01:01.918Z,0,,2543.09,11-Apr-2023,
6433fa5a8fc47900077e1b84,HINDUNILVR,EQ,N,2568.95,2525.0,2565.25,2532.15,2527.8,2565.25,853322,2173057800.05,2741.6,2047.0,36659,INE030A01027,2023-04-10,2023-04-09T18:30:00.000Z,2023-04-10T12:00:26.991Z,2023-04-10T12:00:26.991Z,0,,2546.59,10-Apr-2023,
642eb461094dd400068c6bde,HINDUNILVR,EQ,N,2585.0,2553.0,2575.0,2565.25,2564.0,2582.75,797414,2047458431.45,2741.6,2047.0,51787,INE030A01027,2023-04-06,2023-04-05T18:30:00.000Z,2023-04-06T12:00:33.953Z,2023-04-06T12:00:33.953Z,0,,2567.62,06-Apr-2023,
642d62e02ea04a0007fadd1f,HINDUNILVR,EQ,N,2588.55,2502.0,2512.5,2582.75,2584.0,2536.1,1489612,3805785771.3,2741.6,2047.0,77776,INE030A01027,2023-04-05,2023-04-04T18:30:00.000Z,2023-04-05T12:00:32.252Z,2023-04-05T12:00:32.252Z,0,,2554.88,05-Apr-2023,
642bb9a2de6eb90007c5dc37,HINDUNILVR,EQ,N,2570.0,2515.05,2570.0,2536.1,2535.0,2560.35,918048,2323761361.8,2741.6,2047.0,92564,INE030A01027,2023-04-03,2023-04-02T18:30:00.000Z,2023-04-04T05:46:10.293Z,2023-04-04T05:46:10.293Z,0,,2531.2,03-Apr-2023,
6426cb7efa6ac80007ed82db,HINDUNILVR,EQ,N,2568.45,2516.55,2558.8,2560.35,2560.0,2530.85,2146167,5468590097.9,2741.6,1931.3,153560,INE030A01027,2023-03-31,2023-03-30T18:30:00.000Z,2023-03-31T12:01:02.092Z,2023-03-31T12:01:02.092Z,0,,2548.07,31-Mar-2023,
6424285fde5deb00074f79a5,HINDUNILVR,EQ,N,2539.8,2480.05,2485.0,2530.85,2532.15,2482.8,2613254,6568729600.4,2741.6,1931.3,123198,INE030A01027,2023-03-29,2023-03-28T18:30:00.000Z,2023-03-29T12:00:31.944Z,2023-03-29T12:00:31.944Z,0,,2513.62,29-Mar-2023,
6422d6e24334450007b90d33,HINDUNILVR,EQ,N,2513.5,2471.9,2509.8,2482.8,2476.0,2499.0,1412387,3519151667.9,2741.6,1931.3,60042,INE030A01027,2023-03-28,2023-03-27T18:30:00.000Z,2023-03-28T12:00:34.190Z,2023-03-28T12:00:34.190Z,0,,2491.63,28-Mar-2023,
6421857e341dfa0007d42ff3,HINDUNILVR,EQ,N,2505.0,2464.0,2485.0,2499.0,2490.8,2480.8,1387736,3457696951.15,2741.6,1931.3,65834,INE030A01027,2023-03-27,2023-03-26T18:30:00.000Z,2023-03-27T12:01:02.444Z,2023-03-27T12:01:02.444Z,0,,2491.61,27-Mar-2023,
642836517ae9d00007116eb7,HINDUNILVR,EQ,N,2497.9,2470.0,2472.2,2480.8,2483.0,2485.1,1449326,3598808934.35,2741.6,1931.3,55243,INE030A01027,2023-03-24,2023-03-23T18:30:00.000Z,2023-04-01T13:49:05.556Z,2023-04-01T13:49:05.556Z,0,,2483.09,24-Mar-2023,
641c3f604052850007ffb154,HINDUNILVR,EQ,N,2500.05,2466.0,2475.0,2485.1,2488.0,2476.35,1578627,3923866617.1,2741.6,1931.3,77464,INE030A01027,2023-03-23,2023-03-22T18:30:00.000Z,2023-03-23T12:00:32.685Z,2023-03-23T12:00:32.685Z,0,,2485.62,23-Mar-2023,
641aeddf70c37800075eb1d3,HINDUNILVR,EQ,N,2481.4,2454.4,2472.6,2476.35,2475.05,2462.6,1063244,2624202747.0,2741.6,1931.3,58414,INE030A01027,2023-03-22,2023-03-21T18:30:00.000Z,2023-03-22T12:00:31.966Z,2023-03-22T12:00:31.966Z,0,,2468.11,22-Mar-2023,
64199c7ef23e5d0007762cd7,HINDUNILVR,EQ,N,2523.25,2458.75,2515.0,2462.6,2464.0,2511.2,1595161,3967016170.3,2741.6,1931.3,90098,INE030A01027,2023-03-21,2023-03-20T18:30:00.000Z,2023-03-21T12:01:02.069Z,2023-03-21T12:01:02.069Z,0,,2486.91,21-Mar-2023,
64184adc4cca9b00071d0a9e,HINDUNILVR,EQ,N,2516.65,2425.0,2447.4,2511.2,2508.9,2447.4,1561128,3871690543.0,2741.6,1931.3,100432,INE030A01027,2023-03-20,2023-03-19T18:30:00.000Z,2023-03-20T12:00:28.890Z,2023-03-20T12:00:28.890Z,0,,2480.06,20-Mar-2023,
6428364bb12dd2000783b92d,HINDUNILVR,EQ,N,2483.2,2439.8,2471.65,2447.4,2454.95,2459.35,2127178,5217875153.85,2741.6,1931.3,94990,INE030A01027,2023-03-17,2023-03-16T18:30:00.000Z,2023-04-01T13:48:59.261Z,2023-04-01T13:48:59.261Z,0,,2452.96,17-Mar-2023,
641304fe5a79c20007fb8ac1,HINDUNILVR,EQ,N,2469.3,2407.75,2424.95,2459.35,2465.0,2406.1,1628035,3986489401.05,2741.6,1931.3,109665,INE030A01027,2023-03-16,2023-03-15T18:30:00.000Z,2023-03-16T12:01:02.084Z,2023-03-16T12:01:02.084Z,0,,2448.65,16-Mar-2023,
6411b37ebe244d00086a729c,HINDUNILVR,EQ,N,2459.5,2393.0,2451.9,2406.1,2406.95,2442.45,1738040,4191429155.5,2741.6,1931.3,162260,INE030A01027,2023-03-15,2023-03-14T18:30:00.000Z,2023-03-15T12:01:02.088Z,2023-03-15T12:01:02.088Z,0,,2411.58,15-Mar-2023,
641061fe5cd8ce0007c66a4b,HINDUNILVR,EQ,N,2472.0,2439.75,2462.0,2442.45,2444.0,2455.1,1250763,3067403667.15,2741.6,1931.3,59372,INE030A01027,2023-03-14,2023-03-13T18:30:00.000Z,2023-03-14T12:01:02.250Z,2023-03-14T12:01:02.250Z,0,,2452.43,14-Mar-2023,
640f107ef9a53c00076d4e31,HINDUNILVR,EQ,N,2488.5,2445.0,2466.0,2455.1,2454.9,2465.45,1314549,3235471319.15,2741.6,1931.3,63432,INE030A01027,2023-03-13,2023-03-12T18:30:00.000Z,2023-03-13T12:01:02.218Z,2023-03-13T12:01:02.218Z,0,,2461.28,13-Mar-2023,
6428361acad839000735fb82,HINDUNILVR,EQ,N,2470.5,2445.1,2450.0,2465.45,2461.65,2461.4,772024,1900691642.9,2741.6,1901.55,68390,INE030A01027,2023-03-10,2023-03-09T18:30:00.000Z,2023-04-01T13:48:10.837Z,2023-04-01T13:48:10.837Z,0,,2461.96,10-Mar-2023,
6409ca609d5f8e0007aafe6b,HINDUNILVR,EQ,N,2491.95,2456.9,2484.85,2461.4,2460.8,2485.1,1038910,2561145825.85,2741.6,1901.55,59393,INE030A01027,2023-03-09,2023-03-08T18:30:00.000Z,2023-03-09T12:00:32.524Z,2023-03-09T12:00:32.524Z,0,,2465.22,09-Mar-2023,
640878fe75b3490007547eee,HINDUNILVR,EQ,N,2501.4,2467.2,2487.0,2485.1,2480.0,2484.85,1448340,3603464645.25,2741.6,1901.55,78917,INE030A01027,2023-03-08,2023-03-07T18:30:00.000Z,2023-03-08T12:01:02.119Z,2023-03-08T12:01:02.119Z,0,,2488.0,08-Mar-2023,
649035968031410007a3891c,HINDUNILVR,EQ,N,2498.85,2475.6,2481.95,2484.85,2486.0,2471.0,1214503,3020451109.3,2741.6,1901.55,41492,INE030A01027,2023-03-06,2023-03-05T18:30:00.000Z,2023-06-19T11:01:42.861Z,2023-06-19T11:01:42.861Z,0,,2486.99,06-Mar-2023,
6428360a16ab0d00071bc8e9,HINDUNILVR,EQ,N,2489.9,2455.65,2466.0,2471.0,2470.5,2455.35,1176008,2908656103.1,2741.6,1901.55,68037,INE030A01027,2023-03-03,2023-03-02T18:30:00.000Z,2023-04-01T13:47:54.065Z,2023-04-01T13:47:54.065Z,0,,2473.33,03-Mar-2023,
64008ffe4d52cc0007dca7be,HINDUNILVR,EQ,N,2470.0,2444.0,2466.25,2455.35,2459.95,2466.25,827174,2028336842.25,2741.6,1901.55,78026,INE030A01027,2023-03-02,2023-03-01T18:30:00.000Z,2023-03-02T12:01:02.080Z,2023-03-02T12:01:02.080Z,0,,2452.13,02-Mar-2023,
63ff3e7d19ec0c0007522345,HINDUNILVR,EQ,N,2470.0,2448.0,2458.0,2466.25,2464.0,2460.65,967339,2381231435.0,2741.6,1901.55,80990,INE030A01027,2023-03-01,2023-02-28T18:30:00.000Z,2023-03-01T12:01:01.785Z,2023-03-01T12:01:01.785Z,0,,2461.63,01-Mar-2023,
63fdecdfe911310006832fce,HINDUNILVR,EQ,N,2474.35,2435.65,2469.75,2460.65,2458.15,2468.15,1780454,4370294392.75,2741.6,1901.55,77512,INE030A01027,2023-02-28,2023-02-27T18:30:00.000Z,2023-02-28T12:00:31.956Z,2023-02-28T12:00:31.956Z,0,,2454.6,28-Feb-2023,
63fc9b5fdc45a5000731bdae,HINDUNILVR,EQ,N,2487.0,2456.0,2487.0,2468.15,2468.0,2484.2,853991,2109273803.85,2741.6,1901.55,71873,INE030A01027,2023-02-27,2023-02-26T18:30:00.000Z,2023-02-27T12:00:31.997Z,2023-02-27T12:00:31.997Z,0,,2469.9,27-Feb-2023,
642835d330507300074cb7ec,HINDUNILVR,EQ,N,2511.25,2471.95,2492.2,2484.2,2484.0,2490.65,732783,1823832117.95,2741.6,1901.55,45615,INE030A01027,2023-02-24,2023-02-23T18:30:00.000Z,2023-04-01T13:46:59.479Z,2023-04-01T13:46:59.479Z,0,,2488.91,24-Feb-2023,
63f7557e4ddd69000727947a,HINDUNILVR,EQ,N,2515.9,2480.1,2492.0,2490.65,2490.25,2494.05,757215,1891850688.7,2741.6,1901.55,72488,INE030A01027,2023-02-23,2023-02-22T18:30:00.000Z,2023-02-23T12:01:02.574Z,2023-02-23T12:01:02.574Z,0,,2498.43,23-Feb-2023,
63f60655ae250300083de169,HINDUNILVR,EQ,N,2523.55,2482.75,2516.15,2494.05,2494.0,2516.15,885515,2209553235.8,2741.6,1901.55,55437,INE030A01027,2023-02-22,2023-02-21T18:30:00.000Z,2023-02-22T12:11:01.857Z,2023-02-22T12:11:01.857Z,0,,2495.22,22-Feb-2023,
63f4b27da27ddb0007e3b981,HINDUNILVR,EQ,N,2543.95,2512.3,2528.0,2516.15,2517.0,2511.45,862797,2177786404.7,2741.6,1901.55,60088,INE030A01027,2023-02-21,2023-02-20T18:30:00.000Z,2023-02-21T12:01:01.882Z,2023-02-21T12:01:01.882Z,0,,2524.1,21-Feb-2023,
63f360e234198a00062fb606,HINDUNILVR,EQ,N,2543.0,2508.2,2518.0,2511.45,2511.75,2515.5,632091,1593934612.35,2741.6,1901.55,50793,INE030A01027,2023-02-20,2023-02-19T18:30:00.000Z,2023-02-20T12:00:34.304Z,2023-02-20T12:00:34.304Z,0,,2521.69,20-Feb-2023,
642835da7ae9d000071164b4,HINDUNILVR,EQ,N,2546.25,2506.9,2525.0,2515.5,2515.0,2527.1,1395341,3512577165.9,2741.6,1901.55,94613,INE030A01027,2023-02-17,2023-02-16T18:30:00.000Z,2023-04-01T13:47:06.033Z,2023-04-01T13:47:06.033Z,0,,2517.36,17-Feb-2023,
63ee1ae0e9845a00077c1a77,HINDUNILVR,EQ,N,2561.9,2522.85,2560.0,2527.1,2527.8,2548.45,1982857,5024403488.35,2741.6,1901.55,140263,INE030A01027,2023-02-16,2023-02-15T18:30:00.000Z,2023-02-16T12:00:32.033Z,2023-02-16T12:00:32.033Z,0,,2533.92,16-Feb-2023,
63ecc95bf3c7a10007961779,HINDUNILVR,EQ,N,2571.8,2537.0,2550.0,2548.45,2548.0,2579.6,2009134,5117602318.9,2741.6,1901.55,84380,INE030A01027,2023-02-15,2023-02-14T18:30:00.000Z,2023-02-15T12:00:27.527Z,2023-02-15T12:00:27.527Z,0,,2547.17,15-Feb-2023,
63eb77e02dd7bc0006b22cc6,HINDUNILVR,EQ,N,2602.0,2570.2,2585.0,2579.6,2577.55,2581.0,1944364,5031906253.35,2741.6,1901.55,91466,INE030A01027,2023-02-14,2023-02-13T18:30:00.000Z,2023-02-14T12:00:32.314Z,2023-02-14T12:00:32.314Z,0,,2587.94,14-Feb-2023,
63ea26627f00b100074731a0,HINDUNILVR,EQ,N,2590.75,2550.0,2560.0,2581.0,2576.05,2577.5,1146525,2951339887.4,2741.6,1901.55,73033,INE030A01027,2023-02-13,2023-02-12T18:30:00.000Z,2023-02-13T12:00:34.549Z,2023-02-13T12:00:34.549Z,0,,2574.16,13-Feb-2023,
642835e7faf76300072ef005,HINDUNILVR,EQ,N,2586.65,2555.35,2585.0,2577.5,2575.0,2586.7,1523011,3912150918.65,2741.6,1901.55,117066,INE030A01027,2023-02-10,2023-02-09T18:30:00.000Z,2023-04-01T13:47:19.192Z,2023-04-01T13:47:19.192Z,0,,2568.7,10-Feb-2023,
63e4e0621df6cc0007b3d207,HINDUNILVR,EQ,N,2599.9,2566.0,2587.0,2586.7,2588.6,2582.8,1102484,2850241407.15,2741.6,1901.55,64253,INE030A01027,2023-02-09,2023-02-08T18:30:00.000Z,2023-02-09T12:00:34.347Z,2023-02-09T12:00:34.347Z,0,,2585.29,09-Feb-2023,
63e38edb77e63d0007d9b742,HINDUNILVR,EQ,N,2607.5,2578.35,2592.7,2582.8,2583.0,2601.2,1061956,2748975562.05,2741.6,1901.55,70690,INE030A01027,2023-02-08,2023-02-07T18:30:00.000Z,2023-02-08T12:00:27.379Z,2023-02-08T12:00:27.379Z,0,,2588.6,08-Feb-2023,
63e23d7d9029740006c920ae,HINDUNILVR,EQ,N,2645.55,2595.3,2645.0,2601.2,2597.0,2637.6,1495745,3904618265.2,2741.6,1901.55,108676,INE030A01027,2023-02-07,2023-02-06T18:30:00.000Z,2023-02-07T12:01:01.924Z,2023-02-07T12:01:01.924Z,0,,2610.48,07-Feb-2023,
63e0ebfee9486e000641a56d,HINDUNILVR,EQ,N,2645.0,2599.75,2631.0,2637.6,2640.0,2648.75,1697446,4439961370.7,2741.6,1901.55,114120,INE030A01027,2023-02-06,2023-02-05T18:30:00.000Z,2023-02-06T12:01:02.288Z,2023-02-06T12:01:02.288Z,0,,2615.67,06-Feb-2023,
6428332e7ae9d0000711506a,HINDUNILVR,EQ,N,2657.45,2631.15,2640.0,2648.75,2643.35,2634.85,1638238,4326462729.65,2741.6,1901.55,85326,INE030A01027,2023-02-03,2023-02-02T18:30:00.000Z,2023-04-01T13:35:42.907Z,2023-04-01T13:35:42.907Z,0,,2640.92,03-Feb-2023,
63dba5e049199b0007c389fe,HINDUNILVR,EQ,N,2639.75,2563.0,2569.5,2634.85,2630.05,2574.25,1980667,5172981190.8,2741.6,1901.55,134019,INE030A01027,2023-02-02,2023-02-01T18:30:00.000Z,2023-02-02T12:00:32.452Z,2023-02-02T12:00:32.452Z,0,,2611.74,02-Feb-2023,
63da545ace536a00074650dc,HINDUNILVR,EQ,N,2603.0,2546.85,2600.2,2574.25,2572.85,2576.75,2014615,5197472230.7,2741.6,1901.55,143472,INE030A01027,2023-02-01,2023-01-31T18:30:00.000Z,2023-02-01T12:00:26.977Z,2023-02-01T12:00:26.977Z,0,,2579.88,01-Feb-2023,
63d902e0595bb200070857de,HINDUNILVR,EQ,N,2590.2,2541.2,2568.0,2576.75,2576.65,2568.15,2366794,6070171128.15,2741.6,1901.55,152862,INE030A01027,2023-01-31,2023-01-30T18:30:00.000Z,2023-01-31T12:00:32.052Z,2023-01-31T12:00:32.052Z,0,,2564.72,31-Jan-2023,
63d7b17d664d7a000678235b,HINDUNILVR,EQ,N,2610.0,2530.2,2610.0,2568.15,2572.9,2612.15,2744039,7010288838.05,2741.6,1901.55,160008,INE030A01027,2023-01-30,2023-01-29T18:30:00.000Z,2023-01-30T12:01:01.838Z,2023-01-30T12:01:01.838Z,0,,2554.73,30-Jan-2023,
642821069d5f4500072ed3ea,HINDUNILVR,EQ,N,2646.55,2578.2,2635.5,2612.15,2607.55,2622.35,1581382,4112482858.1,2741.6,1901.55,130908,INE030A01027,2023-01-27,2023-01-26T18:30:00.000Z,2023-04-01T12:18:14.448Z,2023-04-01T12:18:14.448Z,0,,2600.56,27-Jan-2023,
63d119fe1947950006dff61f,HINDUNILVR,EQ,N,2642.0,2594.0,2600.5,2622.35,2630.0,2600.5,1591810,4172989143.8,2741.6,1901.55,96835,INE030A01027,2023-01-25,2023-01-24T18:30:00.000Z,2023-01-25T12:01:02.496Z,2023-01-25T12:01:02.496Z,0,,2621.54,25-Jan-2023,
63cfc87d1e67540007c91a84,HINDUNILVR,EQ,N,2610.0,2580.8,2604.0,2600.5,2594.7,2596.4,1462462,3799557675.8,2741.6,1901.55,93125,INE030A01027,2023-01-24,2023-01-23T18:30:00.000Z,2023-01-24T12:01:01.940Z,2023-01-24T12:01:01.940Z,0,,2598.06,24-Jan-2023,
63ce76e2c7c0c80007db51d4,HINDUNILVR,EQ,N,2604.0,2552.0,2560.0,2596.4,2595.7,2548.75,1388360,3589956017.45,2741.6,1901.55,95711,INE030A01027,2023-01-23,2023-01-22T18:30:00.000Z,2023-01-23T12:00:34.553Z,2023-01-23T12:00:34.553Z,0,,2585.75,23-Jan-2023,
64283110f92f9a000777d19b,HINDUNILVR,EQ,N,2605.0,2536.05,2550.0,2548.75,2550.0,2649.75,4569549,11723536241.85,2741.6,1901.55,209455,INE030A01027,2023-01-20,2023-01-19T18:30:00.000Z,2023-04-01T13:26:40.445Z,2023-04-01T13:26:40.445Z,0,,2565.58,20-Jan-2023,
63c930fd0f0dd300070aba12,HINDUNILVR,EQ,N,2679.3,2611.9,2670.1,2649.75,2643.05,2686.2,1649842,4354784861.55,2741.6,1901.55,97437,INE030A01027,2023-01-19,2023-01-18T18:30:00.000Z,2023-01-19T12:01:01.837Z,2023-01-19T12:01:01.837Z,0,,2639.52,19-Jan-2023,
63c7df7d92bef60007a0473c,HINDUNILVR,EQ,N,2693.5,2660.0,2668.0,2686.2,2684.0,2667.55,2038075,5468140246.95,2741.6,1901.55,105363,INE030A01027,2023-01-18,2023-01-17T18:30:00.000Z,2023-01-18T12:01:01.947Z,2023-01-18T12:01:01.947Z,0,,2682.99,18-Jan-2023,
63c68dfd2ba8180007e54f5e,HINDUNILVR,EQ,N,2675.0,2601.8,2605.45,2667.55,2668.0,2597.1,1892865,5026748839.2,2741.6,1901.55,127944,INE030A01027,2023-01-17,2023-01-16T18:30:00.000Z,2023-01-17T12:01:01.827Z,2023-01-17T12:01:01.827Z,0,,2655.63,17-Jan-2023,
63c53c7e2791db0007341b72,HINDUNILVR,EQ,N,2627.95,2584.0,2627.95,2597.1,2601.0,2624.0,930068,2419512759.55,2741.6,1901.55,82869,INE030A01027,2023-01-16,2023-01-15T18:30:00.000Z,2023-01-16T12:01:02.180Z,2023-01-16T12:01:02.180Z,0,,2601.44,16-Jan-2023,
642831725c7d010007ff8638,HINDUNILVR,EQ,N,2639.25,2566.65,2590.2,2624.0,2620.6,2590.05,1348015,3525075698.45,2741.6,1901.55,114021,INE030A01027,2023-01-13,2023-01-12T18:30:00.000Z,2023-04-01T13:28:18.986Z,2023-04-01T13:28:18.986Z,0,,2615.01,13-Jan-2023,
63bff67d69f05800079710c6,HINDUNILVR,EQ,N,2602.6,2572.75,2586.1,2590.05,2583.05,2593.25,1703829,4404190179.2,2741.6,1901.55,87992,INE030A01027,2023-01-12,2023-01-11T18:30:00.000Z,2023-01-12T12:01:01.945Z,2023-01-12T12:01:01.945Z,0,,2584.88,12-Jan-2023,
63bea4fe34c2300007bbd4d3,HINDUNILVR,EQ,N,2647.85,2588.1,2644.0,2593.25,2592.3,2643.85,1471687,3830441708.95,2741.6,1901.55,103493,INE030A01027,2023-01-11,2023-01-10T18:30:00.000Z,2023-01-11T12:01:02.068Z,2023-01-11T12:01:02.068Z,0,,2602.76,11-Jan-2023,
63bd53629bf4ee000675602d,HINDUNILVR,EQ,N,2653.35,2615.1,2624.05,2643.85,2637.85,2624.05,1413088,3728201168.65,2741.6,1901.55,96798,INE030A01027,2023-01-10,2023-01-09T18:30:00.000Z,2023-01-10T12:00:34.548Z,2023-01-10T12:00:34.548Z,0,,2638.34,10-Jan-2023,
